 ,Area,Mean,Min,Max
1354,451,255,255,255
1355,320,255,255,255
1356,469,255,255,255
1357,323,255,255,255
1358,335,255,255,255
1359,330,255,255,255
1360,293,255,255,255
1361,342,255,255,255
1362,207,255,255,255
1363,486,255,255,255
1364,285,255,255,255
1365,280,255,255,255
1366,296,255,255,255
1367,305,255,255,255
1368,440,255,255,255
1369,349,255,255,255
1370,296,255,255,255
1371,316,255,255,255
1372,359,255,255,255
1373,366,255,255,255
1374,499,255,255,255
1375,324,255,255,255
1376,235,255,255,255
1377,32,255,255,255
1378,409,255,255,255
1379,27,255,255,255
1380,324,255,255,255
1381,152,255,255,255
1382,494,255,255,255
1383,278,255,255,255
1384,389,255,255,255
1385,292,255,255,255
1386,45,255,255,255
1387,380,255,255,255
1388,363,255,255,255
1389,308,255,255,255
1390,277,255,255,255
1391,491,255,255,255
1392,326,255,255,255
1393,496,255,255,255
1394,446,255,255,255
1395,342,255,255,255
1396,42,255,255,255
1397,337,255,255,255
1398,312,255,255,255
1399,285,255,255,255
1400,307,255,255,255
1401,307,255,255,255
1402,385,255,255,255
1403,360,255,255,255
1404,315,255,255,255
1405,483,255,255,255
1406,331,255,255,255
1407,311,255,255,255
1408,300,255,255,255
1409,301,255,255,255
1410,374,255,255,255
1411,348,255,255,255
1412,346,255,255,255
1413,353,255,255,255
1414,471,255,255,255
1415,328,255,255,255
1416,321,255,255,255
1417,332,255,255,255
1418,301,255,255,255
1419,339,255,255,255
1420,443,255,255,255
1421,451,255,255,255
1422,322,255,255,255
1423,477,255,255,255
1424,330,255,255,255
1425,396,255,255,255
1426,398,255,255,255
1427,323,255,255,255
1428,378,255,255,255
1429,348,255,255,255
1430,303,255,255,255
1431,316,255,255,255
1432,449,255,255,255
1433,312,255,255,255
1434,346,255,255,255
1435,278,255,255,255
1436,311,255,255,255
1437,415,255,255,255
1438,302,255,255,255
1439,208,255,255,255
1440,339,255,255,255
1441,215,255,255,255
1442,315,255,255,255
1443,279,255,255,255
1444,490,255,255,255
1445,467,255,255,255
1446,317,255,255,255
1447,468,255,255,255
1448,363,255,255,255
1449,324,255,255,255
1450,294,255,255,255
1451,330,255,255,255
1452,285,255,255,255
1453,477,255,255,255
1454,363,255,255,255
1455,289,255,255,255
1456,320,255,255,255
1457,310,255,255,255
1458,321,255,255,255
1459,447,255,255,255
1460,317,255,255,255
1461,350,255,255,255
1462,315,255,255,255
1463,356,255,255,255
1464,399,255,255,255
1465,388,255,255,255
1466,358,255,255,255
1467,198,255,255,255
1468,190,255,255,255
1469,296,255,255,255
1470,140,255,255,255
1471,292,255,255,255
1472,250,255,255,255
1473,352,255,255,255
1474,307,255,255,255
1475,341,255,255,255
1476,321,255,255,255
1477,298,255,255,255
1478,334,255,255,255
1479,464,255,255,255
1480,319,255,255,255
1481,413,255,255,255
1482,144,255,255,255
1483,304,255,255,255
1484,308,255,255,255
1485,328,255,255,255
1486,389,255,255,255
1487,253,255,255,255
1488,234,255,255,255
1489,298,255,255,255
1490,299,255,255,255
1491,218,255,255,255
1492,455,255,255,255
1493,318,255,255,255
1494,377,255,255,255
1495,466,255,255,255
1496,325,255,255,255
1497,335,255,255,255
1498,303,255,255,255
1499,307,255,255,255
1500,293,255,255,255
1501,323,255,255,255
1502,324,255,255,255
1503,361,255,255,255
1504,357,255,255,255
1505,342,255,255,255
1506,207,255,255,255
1507,294,255,255,255
1508,211,255,255,255
1509,339,255,255,255
1510,240,255,255,255
1511,333,255,255,255
1512,442,255,255,255
1513,386,255,255,255
1514,326,255,255,255
1515,357,255,255,255
1516,318,255,255,255
1517,342,255,255,255
1518,342,255,255,255
1519,451,255,255,255
1520,311,255,255,255
1521,343,255,255,255
1522,347,255,255,255
1523,338,255,255,255
1524,315,255,255,255
1525,322,255,255,255
1526,419,255,255,255
1527,342,255,255,255
1528,295,255,255,255
1529,452,255,255,255
1530,334,255,255,255
1531,391,255,255,255
1532,67,255,255,255
1533,343,255,255,255
1534,296,255,255,255
1535,381,255,255,255
1536,337,255,255,255
1537,336,255,255,255
1538,184,255,255,255
1539,475,255,255,255
1540,331,255,255,255
1541,103,255,255,255
1542,297,255,255,255
1543,299,255,255,255
1544,350,255,255,255
1545,499,255,255,255
1546,356,255,255,255
1547,341,255,255,255
1548,381,255,255,255
1549,367,255,255,255
1550,334,255,255,255
1551,475,255,255,255
1552,332,255,255,255
1553,264,255,255,255
1554,308,255,255,255
1555,240,255,255,255
1556,129,255,255,255
1557,330,255,255,255
1558,341,255,255,255
1559,368,255,255,255
1560,322,255,255,255
1561,351,255,255,255
1562,438,255,255,255
1563,431,255,255,255
1564,347,255,255,255
1565,330,255,255,255
1566,457,255,255,255
1567,327,255,255,255
1568,303,255,255,255
1569,292,255,255,255
1570,329,255,255,255
1571,369,255,255,255
1572,277,255,255,255
1573,320,255,255,255
1574,324,255,255,255
1575,355,255,255,255
1576,356,255,255,255
1577,491,255,255,255
1578,463,255,255,255
1579,454,255,255,255
1580,335,255,255,255
1581,379,255,255,255
1582,291,255,255,255
1583,310,255,255,255
1584,331,255,255,255
1585,475,255,255,255
1586,382,255,255,255
1587,248,255,255,255
1588,347,255,255,255
1589,447,255,255,255
1590,260,255,255,255
1591,323,255,255,255
1592,295,255,255,255
1593,417,255,255,255
1594,187,255,255,255
1595,476,255,255,255
1596,355,255,255,255
1597,315,255,255,255
1598,398,255,255,255
1599,360,255,255,255
1600,460,255,255,255
1601,347,255,255,255
1602,170,255,255,255
1603,444,255,255,255
1604,341,255,255,255
1605,360,255,255,255
1606,278,255,255,255
1607,325,255,255,255
1608,384,255,255,255
1609,426,255,255,255
1610,423,255,255,255
1611,476,255,255,255
1612,274,255,255,255
1613,316,255,255,255
1614,333,255,255,255
1615,364,255,255,255
1616,294,255,255,255
1617,301,255,255,255
1618,313,255,255,255
1619,318,255,255,255
1620,346,255,255,255
1621,296,255,255,255
1622,164,255,255,255
1623,333,255,255,255
1624,314,255,255,255
1625,396,255,255,255
1626,477,255,255,255
1627,282,255,255,255
1628,403,255,255,255
1629,348,255,255,255
1630,268,255,255,255
1631,217,255,255,255
1632,215,255,255,255
1633,491,255,255,255
1634,320,255,255,255
1635,458,255,255,255
1636,220,255,255,255
1637,459,255,255,255
1638,477,255,255,255
1639,412,255,255,255
1640,418,255,255,255
1641,314,255,255,255
1642,204,255,255,255
1643,485,255,255,255
1644,349,255,255,255
1645,86,255,255,255
1646,252,255,255,255
1647,373,255,255,255
1648,441,255,255,255
1649,189,255,255,255
1650,345,255,255,255
1651,477,255,255,255
1652,380,255,255,255
1653,340,255,255,255
1654,228,255,255,255
1655,369,255,255,255
1656,299,255,255,255
1657,470,255,255,255
1658,342,255,255,255
1659,372,255,255,255
1660,309,255,255,255
1661,361,255,255,255
1662,258,255,255,255
1663,404,255,255,255
1664,329,255,255,255
1665,339,255,255,255
1666,361,255,255,255
1667,278,255,255,255
1668,498,255,255,255
1669,340,255,255,255
1670,370,255,255,255
1671,236,255,255,255
1672,468,255,255,255
1673,326,255,255,255
1674,352,255,255,255
1675,439,255,255,255
1676,438,255,255,255
1677,425,255,255,255
1678,405,255,255,255
1679,311,255,255,255
1680,333,255,255,255
1681,319,255,255,255
1682,488,255,255,255
1683,389,255,255,255
1684,317,255,255,255
1685,325,255,255,255
1686,276,255,255,255
1687,366,255,255,255
1688,345,255,255,255
1689,364,255,255,255
1690,232,255,255,255
1691,284,255,255,255
1692,455,255,255,255
1693,442,255,255,255
1694,329,255,255,255
1695,329,255,255,255
1696,334,255,255,255
1697,331,255,255,255
1698,318,255,255,255
1699,318,255,255,255
1700,470,255,255,255
1701,386,255,255,255
1702,362,255,255,255
1703,354,255,255,255
1704,465,255,255,255
1705,258,255,255,255
1706,193,255,255,255
1707,298,255,255,255
1708,371,255,255,255
1709,410,255,255,255
1710,485,255,255,255
1711,196,255,255,255
1712,383,255,255,255
1713,290,255,255,255
1714,459,255,255,255
1715,300,255,255,255
1716,315,255,255,255
1717,336,255,255,255
1718,376,255,255,255
1719,297,255,255,255
1720,207,255,255,255
1721,476,255,255,255
1722,294,255,255,255
1723,307,255,255,255
1724,201,255,255,255
1725,443,255,255,255
1726,301,255,255,255
1727,314,255,255,255
1728,305,255,255,255
1729,286,255,255,255
1730,290,255,255,255
1731,303,255,255,255
1732,306,255,255,255
1733,397,255,255,255
1734,193,255,255,255
1735,468,255,255,255
1736,243,255,255,255
1737,379,255,255,255
1738,441,255,255,255
1739,332,255,255,255
1740,424,255,255,255
1741,325,255,255,255
1742,406,255,255,255
1743,266,255,255,255
1744,280,255,255,255
1745,431,255,255,255
1746,288,255,255,255
1747,280,255,255,255
1748,194,255,255,255
1749,175,255,255,255
1750,270,255,255,255
1751,320,255,255,255
1752,274,255,255,255
1753,280,255,255,255
1754,482,255,255,255
1755,339,255,255,255
1756,388,255,255,255
1757,274,255,255,255
1758,331,255,255,255
1759,467,255,255,255
1760,475,255,255,255
1761,285,255,255,255
1762,419,255,255,255
1763,321,255,255,255
1764,278,255,255,255
1765,272,255,255,255
1766,362,255,255,255
1767,345,255,255,255
1768,391,255,255,255
1769,236,255,255,255
1770,348,255,255,255
1771,370,255,255,255
1772,312,255,255,255
1773,349,255,255,255
1774,267,255,255,255
1775,247,255,255,255
1776,332,255,255,255
1777,359,255,255,255
1778,267,255,255,255
1779,165,255,255,255
1780,184,255,255,255
1781,307,255,255,255
1782,255,255,255,255
1783,322,255,255,255
1784,312,255,255,255
1785,365,255,255,255
1786,360,255,255,255
1787,248,255,255,255
1788,436,255,255,255
1789,313,255,255,255
1790,251,255,255,255
1791,402,255,255,255
1792,299,255,255,255
1793,398,255,255,255
1794,235,255,255,255
1795,353,255,255,255
1796,283,255,255,255
1797,372,255,255,255
1798,352,255,255,255
1799,262,255,255,255
1800,325,255,255,255
1801,433,255,255,255
1802,487,255,255,255
1803,367,255,255,255
1804,226,255,255,255
1805,325,255,255,255
1806,436,255,255,255
1807,442,255,255,255
1808,182,255,255,255
1809,304,255,255,255
1810,218,255,255,255
1811,500,255,255,255
1812,265,255,255,255
1813,212,255,255,255
1814,437,255,255,255
1815,478,255,255,255
1816,281,255,255,255
1817,365,255,255,255
1818,457,255,255,255
1819,278,255,255,255
1820,472,255,255,255
1821,231,255,255,255
1822,256,255,255,255
1823,189,255,255,255
1824,289,255,255,255
1825,179,255,255,255
1826,190,255,255,255
1827,360,255,255,255
1828,189,255,255,255
1829,308,255,255,255
1830,321,255,255,255
1831,291,255,255,255
1832,206,255,255,255
1833,391,255,255,255
1834,190,255,255,255
1835,474,255,255,255
1836,493,255,255,255
1837,209,255,255,255
1838,440,255,255,255
1839,434,255,255,255
1840,306,255,255,255
1841,434,255,255,255
1842,427,255,255,255
1843,293,255,255,255
1844,319,255,255,255
1845,292,255,255,255
1846,321,255,255,255
1847,407,255,255,255
1848,306,255,255,255
1849,256,255,255,255
1850,257,255,255,255
1851,371,255,255,255
1852,244,255,255,255
1853,420,255,255,255
1854,453,255,255,255
1855,490,255,255,255
1856,310,255,255,255
1857,326,255,255,255
1858,380,255,255,255
1859,414,255,255,255
1860,269,255,255,255
1861,270,255,255,255
1862,292,255,255,255
1863,314,255,255,255
1864,415,255,255,255
1865,262,255,255,255
1866,413,255,255,255
1867,297,255,255,255
1868,277,255,255,255
1869,272,255,255,255
1870,294,255,255,255
1871,283,255,255,255
1872,365,255,255,255
1873,356,255,255,255
1874,305,255,255,255
1875,282,255,255,255
1876,432,255,255,255
1877,278,255,255,255
1878,433,255,255,255
1879,307,255,255,255
1880,213,255,255,255
1881,389,255,255,255
1882,336,255,255,255
1883,306,255,255,255
1884,212,255,255,255
1885,477,255,255,255
1886,310,255,255,255
1887,250,255,255,255
1888,325,255,255,255
1889,495,255,255,255
1890,278,255,255,255
1891,309,255,255,255
1892,288,255,255,255
1893,490,255,255,255
1894,488,255,255,255
1895,323,255,255,255
1896,286,255,255,255
1897,303,255,255,255
1898,222,255,255,255
1899,293,255,255,255
1900,493,255,255,255
1901,357,255,255,255
1902,308,255,255,255
1903,248,255,255,255
1904,324,255,255,255
1905,294,255,255,255
1906,332,255,255,255
1907,313,255,255,255
1908,356,255,255,255
1909,477,255,255,255
1910,279,255,255,255
1911,370,255,255,255
1912,332,255,255,255
1913,372,255,255,255
1914,247,255,255,255
1915,433,255,255,255
1916,364,255,255,255
1917,305,255,255,255
1918,321,255,255,255
1919,272,255,255,255
1920,365,255,255,255
1921,290,255,255,255
1922,304,255,255,255
1923,316,255,255,255
1924,328,255,255,255
1925,362,255,255,255
1926,427,255,255,255
1927,308,255,255,255
1928,313,255,255,255
1929,389,255,255,255
1930,421,255,255,255
1931,317,255,255,255
1932,433,255,255,255
1933,300,255,255,255
1934,213,255,255,255
1935,335,255,255,255
1936,295,255,255,255
1937,471,255,255,255
1938,285,255,255,255
1939,294,255,255,255
1940,261,255,255,255
1941,354,255,255,255
1942,318,255,255,255
1943,338,255,255,255
1944,276,255,255,255
1945,393,255,255,255
1946,354,255,255,255
1947,365,255,255,255
1948,339,255,255,255
1949,314,255,255,255
1950,362,255,255,255
1951,333,255,255,255
1952,262,255,255,255
1953,375,255,255,255
1954,324,255,255,255
1955,277,255,255,255
1956,240,255,255,255
1957,272,255,255,255
1958,355,255,255,255
1959,437,255,255,255
1960,329,255,255,255
1961,310,255,255,255
1962,305,255,255,255
1963,319,255,255,255
1964,415,255,255,255
1965,341,255,255,255
1966,394,255,255,255
1967,252,255,255,255
1968,354,255,255,255
1969,328,255,255,255
1970,359,255,255,255
1971,323,255,255,255
1972,412,255,255,255
1973,443,255,255,255
1974,330,255,255,255
1975,342,255,255,255
1976,414,255,255,255
1977,341,255,255,255
1978,175,255,255,255
1979,325,255,255,255
1980,320,255,255,255
1981,96,255,255,255
1982,496,255,255,255
1983,294,255,255,255
1984,401,255,255,255
1985,321,255,255,255
1986,468,255,255,255
1987,335,255,255,255
1988,372,255,255,255
1989,368,255,255,255
1990,436,255,255,255
1991,427,255,255,255
1992,344,255,255,255
1993,313,255,255,255
1994,315,255,255,255
1995,340,255,255,255
1996,325,255,255,255
1997,369,255,255,255
1998,385,255,255,255
1999,336,255,255,255
2000,292,255,255,255
2001,355,255,255,255
2002,458,255,255,255
2003,353,255,255,255
2004,338,255,255,255
2005,298,255,255,255
2006,303,255,255,255
2007,316,255,255,255
2008,300,255,255,255
2009,304,255,255,255
2010,322,255,255,255
2011,261,255,255,255
2012,407,255,255,255
2013,484,255,255,255
2014,321,255,255,255
2015,345,255,255,255
2016,314,255,255,255
2017,360,255,255,255
2018,324,255,255,255
2019,306,255,255,255
2020,327,255,255,255
2021,297,255,255,255
2022,491,255,255,255
2023,451,255,255,255
2024,326,255,255,255
2025,382,255,255,255
2026,296,255,255,255
2027,408,255,255,255
2028,342,255,255,255
2029,425,255,255,255
2030,326,255,255,255
2031,384,255,255,255
2032,331,255,255,255
2033,303,255,255,255
2034,287,255,255,255
2035,265,255,255,255
2036,313,255,255,255
2037,388,255,255,255
2038,481,255,255,255
2039,271,255,255,255
2040,228,255,255,255
2041,323,255,255,255
2042,327,255,255,255
2043,317,255,255,255
2044,446,255,255,255
2045,405,255,255,255
2046,249,255,255,255
2047,312,255,255,255
2048,376,255,255,255
2049,321,255,255,255
2050,386,255,255,255
2051,456,255,255,255
2052,320,255,255,255
2053,228,255,255,255
2054,486,255,255,255
2055,324,255,255,255
2056,320,255,255,255
2057,322,255,255,255
2058,362,255,255,255
2059,327,255,255,255
2060,375,255,255,255
2061,322,255,255,255
2062,429,255,255,255
2063,318,255,255,255
2064,343,255,255,255
2065,327,255,255,255
2066,341,255,255,255
2067,334,255,255,255
2068,301,255,255,255
2069,333,255,255,255
2070,377,255,255,255
2071,291,255,255,255
2072,344,255,255,255
2073,344,255,255,255
2074,285,255,255,255
2075,295,255,255,255
2076,317,255,255,255
2077,342,255,255,255
2078,317,255,255,255
2079,324,255,255,255
2080,313,255,255,255
2081,250,255,255,255
2082,413,255,255,255
2083,375,255,255,255
2084,326,255,255,255
2085,459,255,255,255
2086,399,255,255,255
2087,326,255,255,255
2088,335,255,255,255
2089,270,255,255,255
2090,310,255,255,255
2091,375,255,255,255
2092,313,255,255,255
2093,394,255,255,255
2094,303,255,255,255
2095,333,255,255,255
2096,193,255,255,255
2097,268,255,255,255
2098,316,255,255,255
2099,353,255,255,255
2100,332,255,255,255
2101,317,255,255,255
2102,299,255,255,255
2103,195,255,255,255
2104,351,255,255,255
2105,348,255,255,255
2106,374,255,255,255
2107,324,255,255,255
2108,251,255,255,255
2109,333,255,255,255
2110,369,255,255,255
2111,449,255,255,255
2112,363,255,255,255
2113,446,255,255,255
2114,359,255,255,255
2115,292,255,255,255
2116,321,255,255,255
2117,215,255,255,255
2118,361,255,255,255
2119,376,255,255,255
2120,404,255,255,255
2121,425,255,255,255
2122,215,255,255,255
2123,415,255,255,255
2124,428,255,255,255
2125,456,255,255,255
2126,180,255,255,255
2127,385,255,255,255
2128,414,255,255,255
2129,298,255,255,255
2130,382,255,255,255
2131,416,255,255,255
2132,345,255,255,255
2133,336,255,255,255
2134,433,255,255,255
2135,364,255,255,255
2136,344,255,255,255
2137,403,255,255,255
2138,456,255,255,255
2139,175,255,255,255
2140,319,255,255,255
2141,475,255,255,255
2142,488,255,255,255
2143,173,255,255,255
2144,407,255,255,255
2145,198,255,255,255
2146,360,255,255,255
2147,343,255,255,255
2148,495,255,255,255
2149,362,255,255,255
2150,365,255,255,255
2151,319,255,255,255
2152,493,255,255,255
2153,446,255,255,255
2154,373,255,255,255
2155,317,255,255,255
2156,369,255,255,255
2157,334,255,255,255
2158,365,255,255,255
2159,422,255,255,255
2160,436,255,255,255
2161,459,255,255,255
2162,401,255,255,255
2163,385,255,255,255
2164,356,255,255,255
2165,330,255,255,255
2166,376,255,255,255
2167,205,255,255,255
2168,218,255,255,255
2169,378,255,255,255
2170,339,255,255,255
2171,496,255,255,255
2172,426,255,255,255
2173,390,255,255,255
2174,346,255,255,255
2175,253,255,255,255
2176,330,255,255,255
2177,357,255,255,255
2178,422,255,255,255
2179,362,255,255,255
2180,427,255,255,255
2181,384,255,255,255
2182,402,255,255,255
2183,321,255,255,255
2184,330,255,255,255
2185,430,255,255,255
2186,354,255,255,255
2187,257,255,255,255
2188,204,255,255,255
2189,361,255,255,255
2190,359,255,255,255
2191,332,255,255,255
2192,396,255,255,255
2193,352,255,255,255
2194,273,255,255,255
2195,356,255,255,255
2196,329,255,255,255
2197,438,255,255,255
2198,406,255,255,255
2199,427,255,255,255
2200,405,255,255,255
2201,425,255,255,255
2202,283,255,255,255
2203,303,255,255,255
2204,420,255,255,255
2205,241,255,255,255
2206,306,255,255,255
2207,393,255,255,255
2208,280,255,255,255
2209,398,255,255,255
2210,259,255,255,255
2211,463,255,255,255
2212,365,255,255,255
2213,355,255,255,255
2214,334,255,255,255
2215,361,255,255,255
2216,412,255,255,255
2217,294,255,255,255
2218,423,255,255,255
2219,406,255,255,255
2220,411,255,255,255
2221,499,255,255,255
2222,420,255,255,255
2223,342,255,255,255
2224,402,255,255,255
2225,401,255,255,255
2226,325,255,255,255
2227,415,255,255,255
2228,364,255,255,255
2229,392,255,255,255
2230,396,255,255,255
2231,398,255,255,255
2232,420,255,255,255
2233,387,255,255,255
2234,446,255,255,255
2235,487,255,255,255
2236,372,255,255,255
2237,495,255,255,255
2238,349,255,255,255
2239,478,255,255,255
2240,420,255,255,255
2241,338,255,255,255
2242,358,255,255,255
2243,360,255,255,255
2244,379,255,255,255
2245,388,255,255,255
2246,370,255,255,255
2247,403,255,255,255
2248,237,255,255,255
2249,340,255,255,255
2250,363,255,255,255
2251,472,255,255,255
2252,351,255,255,255
2253,494,255,255,255
2254,358,255,255,255
2255,412,255,255,255
2256,357,255,255,255
2257,381,255,255,255
2258,469,255,255,255
2259,331,255,255,255
2260,481,255,255,255
2261,335,255,255,255
2262,371,255,255,255
2263,211,255,255,255
2264,350,255,255,255
2265,352,255,255,255
2266,366,255,255,255
2267,433,255,255,255
2268,360,255,255,255
2269,390,255,255,255
2270,345,255,255,255
2271,333,255,255,255
2272,343,255,255,255
2273,400,255,255,255
2274,391,255,255,255
2275,473,255,255,255
2276,326,255,255,255
2277,351,255,255,255
2278,449,255,255,255
2279,404,255,255,255
2280,369,255,255,255
2281,459,255,255,255
2282,372,255,255,255
2283,375,255,255,255
2284,419,255,255,255
2285,414,255,255,255
2286,453,255,255,255
2287,493,255,255,255
2288,364,255,255,255
2289,461,255,255,255
2290,400,255,255,255
2291,374,255,255,255
2292,360,255,255,255
2293,427,255,255,255
2294,412,255,255,255
2295,417,255,255,255
2296,357,255,255,255
2297,413,255,255,255
2298,434,255,255,255
2299,395,255,255,255
2300,348,255,255,255
2301,361,255,255,255
2302,494,255,255,255
2303,428,255,255,255
2304,389,255,255,255
2305,335,255,255,255
2306,439,255,255,255
2307,406,255,255,255
2308,375,255,255,255
2309,200,255,255,255
2310,387,255,255,255
2311,437,255,255,255
2312,374,255,255,255
2313,397,255,255,255
2314,400,255,255,255
2315,462,255,255,255
2316,344,255,255,255
2317,319,255,255,255
2318,366,255,255,255
2319,351,255,255,255
2320,408,255,255,255
2321,317,255,255,255
2322,389,255,255,255
2323,242,255,255,255
2324,319,255,255,255
2325,393,255,255,255
2326,414,255,255,255
2327,486,255,255,255
2328,394,255,255,255
2329,396,255,255,255
2330,384,255,255,255
2331,303,255,255,255
2332,446,255,255,255
2333,420,255,255,255
2334,362,255,255,255
2335,453,255,255,255
2336,286,255,255,255
2337,401,255,255,255
2338,372,255,255,255
2339,331,255,255,255
2340,383,255,255,255
2341,461,255,255,255
2342,273,255,255,255
2343,451,255,255,255
2344,261,255,255,255
2345,326,255,255,255
2346,445,255,255,255
2347,405,255,255,255
2348,399,255,255,255
2349,447,255,255,255
2350,282,255,255,255
2351,363,255,255,255
2352,408,255,255,255
2353,434,255,255,255
2354,428,255,255,255
2355,391,255,255,255
2356,365,255,255,255
2357,272,255,255,255
2358,401,255,255,255
2359,417,255,255,255
2360,285,255,255,255
2361,250,255,255,255
2362,420,255,255,255
2363,242,255,255,255
2364,397,255,255,255
2365,391,255,255,255
2366,377,255,255,255
2367,385,255,255,255
2368,429,255,255,255
2369,370,255,255,255
2370,338,255,255,255
2371,296,255,255,255
2372,387,255,255,255
2373,479,255,255,255
2374,378,255,255,255
2375,384,255,255,255
2376,382,255,255,255
2377,426,255,255,255
2378,478,255,255,255
2379,256,255,255,255
2380,265,255,255,255
2381,381,255,255,255
2382,425,255,255,255
2383,490,255,255,255
2384,428,255,255,255
2385,360,255,255,255
2386,311,255,255,255
2387,298,255,255,255
2388,257,255,255,255
